model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id49,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id49_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id50,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id50_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id51,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id51_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id52,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id52_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id53,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id53_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id54,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id54_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id55,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id55_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id56,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id56_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id57,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id57_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id58,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id58_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id59,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id59_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id60,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id60_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id61,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id61_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id62,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id62_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id63,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id63_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id64,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id64_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id65,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id65_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id66,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id66_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id67,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id67_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id68,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id68_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id69,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id69_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id70,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id70_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id71,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id71_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id72,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id72_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id73,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id73_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id74,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id74_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id75,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id75_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id76,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id76_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id77,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id77_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id78,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id78_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id79,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id79_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id80,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id80_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id81,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id81_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id82,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id82_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id83,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id83_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id84,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id84_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id85,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id85_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id86,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id86_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id87,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id87_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id88,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id88_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id89,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id89_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id90,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id90_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id91,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id91_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id92,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id92_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id93,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id93_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id94,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id94_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id95,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id95_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id96,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id96_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id97,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id97_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id98,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id98_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id99,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id99_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id100,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id100_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id101,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id101_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id102,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id102_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id103,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id103_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id104,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id104_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id105,2,1.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id105_2",test,
together_gpt-j-6b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/mmlu:subject=computer_security,method=multiple_choice_joint,model=together_gpt-j-6b,data_augmentation=canonical",id106,2,0.0,exact_match,"mmlu:subject=computer_security,method=multiple_choice_joint_id106_2",test,
